Year,Series,Territorio,Comarca,Municipio,Units,GeoCode,Value
2019,SP_ACS_BSRVH2O,,,ES48057,PT,ES48057,100.0
2014,SP_ACS_BSRVH2O,,,ES48057,PT,ES48057,100.0
2013,SP_ACS_BSRVH2O,,,ES48055,PT,ES48055,100.0
2019,SP_ACS_BSRVH2O,,,ES48055,PT,ES48055,100.0
2022,SP_ACS_BSRVH2O,,,ES48055,PT,ES48055,100.0
2018,SP_ACS_BSRVH2O,,,ES48055,PT,ES48055,100.0
2020,SP_ACS_BSRVH2O,,,ES48055,PT,ES48055,100.0
2010,SP_ACS_BSRVH2O,,,ES48055,PT,ES48055,100.0
2016,SP_ACS_BSRVH2O,,,ES48055,PT,ES48055,100.0
2021,SP_ACS_BSRVH2O,,,ES48055,PT,ES48055,100.0
2023,SP_ACS_BSRVH2O,,,ES48055,PT,ES48055,100.0
2014,SP_ACS_BSRVH2O,,,ES48055,PT,ES48055,100.0
2015,SP_ACS_BSRVH2O,,,ES48055,PT,ES48055,100.0
2013,SP_ACS_BSRVH2O,,,ES48056,PT,ES48056,100.0
2023,SP_ACS_BSRVH2O,,,ES48056,PT,ES48056,100.0
2020,SP_ACS_BSRVH2O,,,ES48056,PT,ES48056,100.0
2019,SP_ACS_BSRVH2O,,,ES48056,PT,ES48056,100.0
2015,SP_ACS_BSRVH2O,,,ES48056,PT,ES48056,100.0
2021,SP_ACS_BSRVH2O,,,ES48056,PT,ES48056,100.0
2010,SP_ACS_BSRVH2O,,,ES48056,PT,ES48056,100.0
2018,SP_ACS_BSRVH2O,,,ES48056,PT,ES48056,100.0
2022,SP_ACS_BSRVH2O,,,ES48056,PT,ES48056,100.0
2014,SP_ACS_BSRVH2O,,,ES48056,PT,ES48056,100.0
2016,SP_ACS_BSRVH2O,,,ES48056,PT,ES48056,100.0
2021,SP_ACS_BSRVH2O,,,ES01034,PT,ES01034,100.0
2016,SP_ACS_BSRVH2O,,,ES01034,PT,ES01034,100.0
2020,SP_ACS_BSRVH2O,,,ES01034,PT,ES01034,100.0
2013,SP_ACS_BSRVH2O,,,ES01034,PT,ES01034,100.0
2023,SP_ACS_BSRVH2O,,,ES01034,PT,ES01034,100.0
2022,SP_ACS_BSRVH2O,,,ES01034,PT,ES01034,100.0
2015,SP_ACS_BSRVH2O,,,ES01034,PT,ES01034,100.0
2019,SP_ACS_BSRVH2O,,,ES01034,PT,ES01034,100.0
2018,SP_ACS_BSRVH2O,,,ES01034,PT,ES01034,100.0
2010,SP_ACS_BSRVH2O,,,ES01034,PT,ES01034,100.0
2014,SP_ACS_BSRVH2O,,,ES01034,PT,ES01034,100.0
2010,SP_ACS_BSRVH2O,,,ES48081,PT,ES48081,99.9
2019,SP_ACS_BSRVH2O,,,ES48081,PT,ES48081,99.9
2020,SP_ACS_BSRVH2O,,,ES48081,PT,ES48081,99.9
2021,SP_ACS_BSRVH2O,,,ES48081,PT,ES48081,99.9
2022,SP_ACS_BSRVH2O,,,ES48081,PT,ES48081,99.9
2023,SP_ACS_BSRVH2O,,,ES48081,PT,ES48081,99.9
2013,SP_ACS_BSRVH2O,,,ES48081,PT,ES48081,99.9
2018,SP_ACS_BSRVH2O,,,ES48081,PT,ES48081,99.9
2016,SP_ACS_BSRVH2O,,,ES48081,PT,ES48081,99.9
2014,SP_ACS_BSRVH2O,,,ES48081,PT,ES48081,99.9
2015,SP_ACS_BSRVH2O,,,ES48081,PT,ES48081,99.9
2023,SP_ACS_BSRVH2O,,,ES20053,PT,ES20053,99.5
2019,SP_ACS_BSRVH2O,,,ES20053,PT,ES20053,99.6
2021,SP_ACS_BSRVH2O,,,ES20053,PT,ES20053,99.6
2016,SP_ACS_BSRVH2O,,,ES20053,PT,ES20053,99.5
2013,SP_ACS_BSRVH2O,,,ES20053,PT,ES20053,99.6
2022,SP_ACS_BSRVH2O,,,ES20053,PT,ES20053,99.5
2020,SP_ACS_BSRVH2O,,,ES20053,PT,ES20053,99.6
2010,SP_ACS_BSRVH2O,,,ES20053,PT,ES20053,99.6
2014,SP_ACS_BSRVH2O,,,ES20053,PT,ES20053,99.6
2015,SP_ACS_BSRVH2O,,,ES20053,PT,ES20053,99.5
2018,SP_ACS_BSRVH2O,,,ES20053,PT,ES20053,99.5
2022,SP_ACS_BSRVH2O,,,ES20054,PT,ES20054,99.6
2015,SP_ACS_BSRVH2O,,,ES20054,PT,ES20054,99.6
2020,SP_ACS_BSRVH2O,,,ES20054,PT,ES20054,99.6
2021,SP_ACS_BSRVH2O,,,ES20054,PT,ES20054,99.6
2014,SP_ACS_BSRVH2O,,,ES20054,PT,ES20054,99.6
2016,SP_ACS_BSRVH2O,,,ES20054,PT,ES20054,99.6
2013,SP_ACS_BSRVH2O,,,ES20054,PT,ES20054,99.6
2018,SP_ACS_BSRVH2O,,,ES20054,PT,ES20054,99.6
2023,SP_ACS_BSRVH2O,,,ES20054,PT,ES20054,99.6
2019,SP_ACS_BSRVH2O,,,ES20054,PT,ES20054,99.6
2010,SP_ACS_BSRVH2O,,,ES20054,PT,ES20054,99.6
2022,SP_ACS_BSRVH2O,,,ES48903,PT,ES48903,100.0
2015,SP_ACS_BSRVH2O,,,ES48903,PT,ES48903,99.9
2010,SP_ACS_BSRVH2O,,,ES48903,PT,ES48903,99.9
2023,SP_ACS_BSRVH2O,,,ES48903,PT,ES48903,100.0
2021,SP_ACS_BSRVH2O,,,ES48903,PT,ES48903,99.9
2018,SP_ACS_BSRVH2O,,,ES48903,PT,ES48903,99.9
2013,SP_ACS_BSRVH2O,,,ES48903,PT,ES48903,99.9
2014,SP_ACS_BSRVH2O,,,ES48903,PT,ES48903,99.9
2019,SP_ACS_BSRVH2O,,,ES48903,PT,ES48903,99.9
2016,SP_ACS_BSRVH2O,,,ES48903,PT,ES48903,99.9
2020,SP_ACS_BSRVH2O,,,ES48903,PT,ES48903,99.9
2019,SP_ACS_BSRVH2O,,,ES48058,PT,ES48058,100.0
2021,SP_ACS_BSRVH2O,,,ES48058,PT,ES48058,100.0
2013,SP_ACS_BSRVH2O,,,ES48058,PT,ES48058,100.0
2018,SP_ACS_BSRVH2O,,,ES48058,PT,ES48058,100.0
2023,SP_ACS_BSRVH2O,,,ES48058,PT,ES48058,100.0
2015,SP_ACS_BSRVH2O,,,ES48058,PT,ES48058,100.0
2014,SP_ACS_BSRVH2O,,,ES48058,PT,ES48058,100.0
2016,SP_ACS_BSRVH2O,,,ES48058,PT,ES48058,100.0
2010,SP_ACS_BSRVH2O,,,ES48058,PT,ES48058,100.0
2020,SP_ACS_BSRVH2O,,,ES48058,PT,ES48058,100.0
2022,SP_ACS_BSRVH2O,,,ES48058,PT,ES48058,100.0
2018,SP_ACS_BSRVH2O,,,ES48059,PT,ES48059,97.9
2015,SP_ACS_BSRVH2O,,,ES48059,PT,ES48059,98.4
2022,SP_ACS_BSRVH2O,,,ES48059,PT,ES48059,97.6
2013,SP_ACS_BSRVH2O,,,ES48059,PT,ES48059,98.9
2014,SP_ACS_BSRVH2O,,,ES48059,PT,ES48059,98.9
2019,SP_ACS_BSRVH2O,,,ES48059,PT,ES48059,98.5
2023,SP_ACS_BSRVH2O,,,ES48059,PT,ES48059,97.6
2020,SP_ACS_BSRVH2O,,,ES48059,PT,ES48059,98.0
2010,SP_ACS_BSRVH2O,,,ES48059,PT,ES48059,99.4
2016,SP_ACS_BSRVH2O,,,ES48059,PT,ES48059,98.4
2021,SP_ACS_BSRVH2O,,,ES48059,PT,ES48059,98.0
2019,SP_ACS_BSRVH2O,,,ES48060,PT,ES48060,99.8
2018,SP_ACS_BSRVH2O,,,ES48060,PT,ES48060,99.7
2022,SP_ACS_BSRVH2O,,,ES48060,PT,ES48060,99.8
2013,SP_ACS_BSRVH2O,,,ES48060,PT,ES48060,99.7
2015,SP_ACS_BSRVH2O,,,ES48060,PT,ES48060,99.7
2010,SP_ACS_BSRVH2O,,,ES48060,PT,ES48060,99.7
2020,SP_ACS_BSRVH2O,,,ES48060,PT,ES48060,99.8
2014,SP_ACS_BSRVH2O,,,ES48060,PT,ES48060,99.7
2021,SP_ACS_BSRVH2O,,,ES48060,PT,ES48060,99.8
2023,SP_ACS_BSRVH2O,,,ES48060,PT,ES48060,99.8
2016,SP_ACS_BSRVH2O,,,ES48060,PT,ES48060,99.7
2014,SP_ACS_BSRVH2O,,,ES48061,PT,ES48061,100.0
2019,SP_ACS_BSRVH2O,,,ES48061,PT,ES48061,100.0
2022,SP_ACS_BSRVH2O,,,ES48061,PT,ES48061,100.0
2018,SP_ACS_BSRVH2O,,,ES48061,PT,ES48061,100.0
2020,SP_ACS_BSRVH2O,,,ES48061,PT,ES48061,100.0
2023,SP_ACS_BSRVH2O,,,ES48061,PT,ES48061,100.0
2015,SP_ACS_BSRVH2O,,,ES48061,PT,ES48061,100.0
2021,SP_ACS_BSRVH2O,,,ES48061,PT,ES48061,100.0
2010,SP_ACS_BSRVH2O,,,ES48061,PT,ES48061,100.0
2016,SP_ACS_BSRVH2O,,,ES48061,PT,ES48061,100.0
2013,SP_ACS_BSRVH2O,,,ES48061,PT,ES48061,100.0
2019,SP_ACS_BSRVH2O,,,ES20901,PT,ES20901,100.0
2014,SP_ACS_BSRVH2O,,,ES20901,PT,ES20901,100.0
2018,SP_ACS_BSRVH2O,,,ES20901,PT,ES20901,100.0
2021,SP_ACS_BSRVH2O,,,ES20901,PT,ES20901,100.0
2010,SP_ACS_BSRVH2O,,,ES20901,PT,ES20901,100.0
2022,SP_ACS_BSRVH2O,,,ES20901,PT,ES20901,100.0
2016,SP_ACS_BSRVH2O,,,ES20901,PT,ES20901,100.0
2013,SP_ACS_BSRVH2O,,,ES20901,PT,ES20901,100.0
2023,SP_ACS_BSRVH2O,,,ES20901,PT,ES20901,100.0
2015,SP_ACS_BSRVH2O,,,ES20901,PT,ES20901,100.0
2020,SP_ACS_BSRVH2O,,,ES20901,PT,ES20901,100.0
2014,SP_ACS_BSRVH2O,,,ES48062,PT,ES48062,99.3
2016,SP_ACS_BSRVH2O,,,ES48062,PT,ES48062,99.3
2020,SP_ACS_BSRVH2O,,,ES48062,PT,ES48062,100.0
2015,SP_ACS_BSRVH2O,,,ES48062,PT,ES48062,99.3
2018,SP_ACS_BSRVH2O,,,ES48062,PT,ES48062,100.0
2023,SP_ACS_BSRVH2O,,,ES48062,PT,ES48062,100.0
2021,SP_ACS_BSRVH2O,,,ES48062,PT,ES48062,100.0
2010,SP_ACS_BSRVH2O,,,ES48062,PT,ES48062,99.3
2013,SP_ACS_BSRVH2O,,,ES48062,PT,ES48062,99.3
2022,SP_ACS_BSRVH2O,,,ES48062,PT,ES48062,100.0
2019,SP_ACS_BSRVH2O,,,ES48062,PT,ES48062,100.0
2013,SP_ACS_BSRVH2O,,,ES48063,PT,ES48063,99.4
2015,SP_ACS_BSRVH2O,,,ES48063,PT,ES48063,99.4
2018,SP_ACS_BSRVH2O,,,ES48063,PT,ES48063,99.4
2023,SP_ACS_BSRVH2O,,,ES48063,PT,ES48063,99.4
2022,SP_ACS_BSRVH2O,,,ES48063,PT,ES48063,99.4
2010,SP_ACS_BSRVH2O,,,ES48063,PT,ES48063,99.4
2019,SP_ACS_BSRVH2O,,,ES48063,PT,ES48063,99.4
2014,SP_ACS_BSRVH2O,,,ES48063,PT,ES48063,99.4
2020,SP_ACS_BSRVH2O,,,ES48063,PT,ES48063,99.4
2021,SP_ACS_BSRVH2O,,,ES48063,PT,ES48063,99.4
2016,SP_ACS_BSRVH2O,,,ES48063,PT,ES48063,99.4
2022,SP_ACS_BSRVH2O,,,ES48064,PT,ES48064,100.0
2014,SP_ACS_BSRVH2O,,,ES48064,PT,ES48064,100.0
2013,SP_ACS_BSRVH2O,,,ES48064,PT,ES48064,100.0
2018,SP_ACS_BSRVH2O,,,ES48064,PT,ES48064,100.0
2020,SP_ACS_BSRVH2O,,,ES48064,PT,ES48064,100.0
2015,SP_ACS_BSRVH2O,,,ES48064,PT,ES48064,100.0
2010,SP_ACS_BSRVH2O,,,ES48064,PT,ES48064,100.0
2023,SP_ACS_BSRVH2O,,,ES48064,PT,ES48064,100.0
2016,SP_ACS_BSRVH2O,,,ES48064,PT,ES48064,100.0
2019,SP_ACS_BSRVH2O,,,ES48064,PT,ES48064,100.0
2021,SP_ACS_BSRVH2O,,,ES48064,PT,ES48064,100.0
2015,SP_ACS_BSRVH2O,,,ES01039,PT,ES01039,100.0
2021,SP_ACS_BSRVH2O,,,ES01039,PT,ES01039,100.0
2020,SP_ACS_BSRVH2O,,,ES01039,PT,ES01039,100.0
2010,SP_ACS_BSRVH2O,,,ES01039,PT,ES01039,100.0
2022,SP_ACS_BSRVH2O,,,ES01039,PT,ES01039,100.0
2018,SP_ACS_BSRVH2O,,,ES01039,PT,ES01039,100.0
2016,SP_ACS_BSRVH2O,,,ES01039,PT,ES01039,100.0
2013,SP_ACS_BSRVH2O,,,ES01039,PT,ES01039,100.0
2023,SP_ACS_BSRVH2O,,,ES01039,PT,ES01039,100.0
2019,SP_ACS_BSRVH2O,,,ES01039,PT,ES01039,100.0
2014,SP_ACS_BSRVH2O,,,ES01039,PT,ES01039,100.0
2018,SP_ACS_BSRVH2O,,,ES48066,PT,ES48066,98.8
2014,SP_ACS_BSRVH2O,,,ES48066,PT,ES48066,98.8
2022,SP_ACS_BSRVH2O,,,ES48066,PT,ES48066,98.8
2010,SP_ACS_BSRVH2O,,,ES48066,PT,ES48066,99.3
2019,SP_ACS_BSRVH2O,,,ES48066,PT,ES48066,98.8
2015,SP_ACS_BSRVH2O,,,ES48066,PT,ES48066,98.8
2013,SP_ACS_BSRVH2O,,,ES48066,PT,ES48066,98.8
2021,SP_ACS_BSRVH2O,,,ES48066,PT,ES48066,98.8
2016,SP_ACS_BSRVH2O,,,ES48066,PT,ES48066,98.8
2020,SP_ACS_BSRVH2O,,,ES48066,PT,ES48066,98.8
2023,SP_ACS_BSRVH2O,,,ES48066,PT,ES48066,98.9
2023,SP_ACS_BSRVH2O,,,ES48068,PT,ES48068,99.5
2014,SP_ACS_BSRVH2O,,,ES48068,PT,ES48068,99.6
2018,SP_ACS_BSRVH2O,,,ES48068,PT,ES48068,99.8
2016,SP_ACS_BSRVH2O,,,ES48068,PT,ES48068,99.6
2019,SP_ACS_BSRVH2O,,,ES48068,PT,ES48068,99.6
2013,SP_ACS_BSRVH2O,,,ES48068,PT,ES48068,99.7
2020,SP_ACS_BSRVH2O,,,ES48068,PT,ES48068,99.5
2021,SP_ACS_BSRVH2O,,,ES48068,PT,ES48068,99.7
2015,SP_ACS_BSRVH2O,,,ES48068,PT,ES48068,99.7
2022,SP_ACS_BSRVH2O,,,ES48068,PT,ES48068,99.8
2010,SP_ACS_BSRVH2O,,,ES48068,PT,ES48068,99.6
2010,SP_ACS_BSRVH2O,,,ES48069,PT,ES48069,99.9
2015,SP_ACS_BSRVH2O,,,ES48069,PT,ES48069,100.0
2013,SP_ACS_BSRVH2O,,,ES48069,PT,ES48069,100.0
2016,SP_ACS_BSRVH2O,,,ES48069,PT,ES48069,100.0
2020,SP_ACS_BSRVH2O,,,ES48069,PT,ES48069,99.9
2014,SP_ACS_BSRVH2O,,,ES48069,PT,ES48069,100.0
2018,SP_ACS_BSRVH2O,,,ES48069,PT,ES48069,99.9
2019,SP_ACS_BSRVH2O,,,ES48069,PT,ES48069,99.9
2022,SP_ACS_BSRVH2O,,,ES48069,PT,ES48069,99.9
2023,SP_ACS_BSRVH2O,,,ES48069,PT,ES48069,99.9
2021,SP_ACS_BSRVH2O,,,ES48069,PT,ES48069,99.9
2019,SP_ACS_BSRVH2O,,,ES48007,PT,ES48007,97.8
2014,SP_ACS_BSRVH2O,,,ES48007,PT,ES48007,97.7
2016,SP_ACS_BSRVH2O,,,ES48007,PT,ES48007,97.6
2020,SP_ACS_BSRVH2O,,,ES48007,PT,ES48007,97.2
2023,SP_ACS_BSRVH2O,,,ES48007,PT,ES48007,98.4
2021,SP_ACS_BSRVH2O,,,ES48007,PT,ES48007,97.8
2022,SP_ACS_BSRVH2O,,,ES48007,PT,ES48007,98.3
2010,SP_ACS_BSRVH2O,,,ES48007,PT,ES48007,97.6
2013,SP_ACS_BSRVH2O,,,ES48007,PT,ES48007,97.6
2018,SP_ACS_BSRVH2O,,,ES48007,PT,ES48007,97.8
2015,SP_ACS_BSRVH2O,,,ES48007,PT,ES48007,97.6
2013,SP_ACS_BSRVH2O,,,ES48908,PT,ES48908,100.0
2020,SP_ACS_BSRVH2O,,,ES48908,PT,ES48908,100.0
2018,SP_ACS_BSRVH2O,,,ES48908,PT,ES48908,100.0
2021,SP_ACS_BSRVH2O,,,ES48908,PT,ES48908,100.0
2010,SP_ACS_BSRVH2O,,,ES48908,PT,ES48908,100.0
2014,SP_ACS_BSRVH2O,,,ES48908,PT,ES48908,100.0
2015,SP_ACS_BSRVH2O,,,ES48908,PT,ES48908,100.0
2023,SP_ACS_BSRVH2O,,,ES48908,PT,ES48908,100.0
2022,SP_ACS_BSRVH2O,,,ES48908,PT,ES48908,100.0
2016,SP_ACS_BSRVH2O,,,ES48908,PT,ES48908,100.0
2019,SP_ACS_BSRVH2O,,,ES48908,PT,ES48908,100.0
2018,SP_ACS_BSRVH2O,,,ES48071,PT,ES48071,100.0
2010,SP_ACS_BSRVH2O,,,ES48071,PT,ES48071,100.0
2013,SP_ACS_BSRVH2O,,,ES48071,PT,ES48071,100.0
2023,SP_ACS_BSRVH2O,,,ES48071,PT,ES48071,100.0
2014,SP_ACS_BSRVH2O,,,ES48071,PT,ES48071,100.0
2021,SP_ACS_BSRVH2O,,,ES48071,PT,ES48071,100.0
2019,SP_ACS_BSRVH2O,,,ES48071,PT,ES48071,100.0
2020,SP_ACS_BSRVH2O,,,ES48071,PT,ES48071,100.0
2022,SP_ACS_BSRVH2O,,,ES48071,PT,ES48071,100.0
2015,SP_ACS_BSRVH2O,,,ES48071,PT,ES48071,100.0
2016,SP_ACS_BSRVH2O,,,ES48071,PT,ES48071,100.0
2019,SP_ACS_BSRVH2O,,,ES20057,PT,ES20057,99.0
2010,SP_ACS_BSRVH2O,,,ES20057,PT,ES20057,98.9
2021,SP_ACS_BSRVH2O,,,ES20057,PT,ES20057,99.1
2018,SP_ACS_BSRVH2O,,,ES20057,PT,ES20057,99.0
2014,SP_ACS_BSRVH2O,,,ES20057,PT,ES20057,99.0
2016,SP_ACS_BSRVH2O,,,ES20057,PT,ES20057,99.0
2023,SP_ACS_BSRVH2O,,,ES20057,PT,ES20057,99.0
2020,SP_ACS_BSRVH2O,,,ES20057,PT,ES20057,99.0
2013,SP_ACS_BSRVH2O,,,ES20057,PT,ES20057,99.0
2022,SP_ACS_BSRVH2O,,,ES20057,PT,ES20057,99.1
2015,SP_ACS_BSRVH2O,,,ES20057,PT,ES20057,99.0
2014,SP_ACS_BSRVH2O,,,ES20056,PT,ES20056,99.8
2019,SP_ACS_BSRVH2O,,,ES20056,PT,ES20056,99.8
2022,SP_ACS_BSRVH2O,,,ES20056,PT,ES20056,99.8
2010,SP_ACS_BSRVH2O,,,ES20056,PT,ES20056,99.8
2023,SP_ACS_BSRVH2O,,,ES20056,PT,ES20056,99.9
2018,SP_ACS_BSRVH2O,,,ES20056,PT,ES20056,99.7
2015,SP_ACS_BSRVH2O,,,ES20056,PT,ES20056,99.8
2021,SP_ACS_BSRVH2O,,,ES20056,PT,ES20056,99.9
2020,SP_ACS_BSRVH2O,,,ES20056,PT,ES20056,99.9
2013,SP_ACS_BSRVH2O,,,ES20056,PT,ES20056,99.8
2016,SP_ACS_BSRVH2O,,,ES20056,PT,ES20056,99.8
2023,SP_ACS_BSRVH2O,,,ES48067,PT,ES48067,100.0
2018,SP_ACS_BSRVH2O,,,ES48067,PT,ES48067,100.0
2010,SP_ACS_BSRVH2O,,,ES48067,PT,ES48067,100.0
2021,SP_ACS_BSRVH2O,,,ES48067,PT,ES48067,100.0
2014,SP_ACS_BSRVH2O,,,ES48067,PT,ES48067,100.0
2020,SP_ACS_BSRVH2O,,,ES48067,PT,ES48067,100.0
2015,SP_ACS_BSRVH2O,,,ES48067,PT,ES48067,100.0
2019,SP_ACS_BSRVH2O,,,ES48067,PT,ES48067,100.0
2013,SP_ACS_BSRVH2O,,,ES48067,PT,ES48067,100.0
2022,SP_ACS_BSRVH2O,,,ES48067,PT,ES48067,100.0
2016,SP_ACS_BSRVH2O,,,ES48067,PT,ES48067,100.0
2023,SP_ACS_BSRVH2O,,,ES48909,PT,ES48909,98.1
2015,SP_ACS_BSRVH2O,,,ES48909,PT,ES48909,97.9
2019,SP_ACS_BSRVH2O,,,ES48909,PT,ES48909,99.0
2016,SP_ACS_BSRVH2O,,,ES48909,PT,ES48909,98.1
2022,SP_ACS_BSRVH2O,,,ES48909,PT,ES48909,98.1
2018,SP_ACS_BSRVH2O,,,ES48909,PT,ES48909,99.1
2013,SP_ACS_BSRVH2O,,,ES48909,PT,ES48909,97.8
2014,SP_ACS_BSRVH2O,,,ES48909,PT,ES48909,97.9
2010,SP_ACS_BSRVH2O,,,ES48909,PT,ES48909,97.7
2020,SP_ACS_BSRVH2O,,,ES48909,PT,ES48909,98.1
2021,SP_ACS_BSRVH2O,,,ES48909,PT,ES48909,98.2
2019,SP_ACS_BSRVH2O,,,ES01041,PT,ES01041,100.0
2016,SP_ACS_BSRVH2O,,,ES01041,PT,ES01041,100.0
2023,SP_ACS_BSRVH2O,,,ES01041,PT,ES01041,100.0
2022,SP_ACS_BSRVH2O,,,ES01041,PT,ES01041,100.0
2021,SP_ACS_BSRVH2O,,,ES01041,PT,ES01041,100.0
2020,SP_ACS_BSRVH2O,,,ES01041,PT,ES01041,100.0
2015,SP_ACS_BSRVH2O,,,ES01041,PT,ES01041,100.0
2014,SP_ACS_BSRVH2O,,,ES01041,PT,ES01041,100.0
2018,SP_ACS_BSRVH2O,,,ES01041,PT,ES01041,100.0
2010,SP_ACS_BSRVH2O,,,ES01041,PT,ES01041,100.0
2013,SP_ACS_BSRVH2O,,,ES01041,PT,ES01041,100.0
2015,SP_ACS_BSRVH2O,,,ES20063,PT,ES20063,100.0
2023,SP_ACS_BSRVH2O,,,ES20063,PT,ES20063,100.0
2013,SP_ACS_BSRVH2O,,,ES20063,PT,ES20063,100.0
2022,SP_ACS_BSRVH2O,,,ES20063,PT,ES20063,100.0
2016,SP_ACS_BSRVH2O,,,ES20063,PT,ES20063,100.0
2019,SP_ACS_BSRVH2O,,,ES20063,PT,ES20063,100.0
2020,SP_ACS_BSRVH2O,,,ES20063,PT,ES20063,100.0
2018,SP_ACS_BSRVH2O,,,ES20063,PT,ES20063,100.0
2021,SP_ACS_BSRVH2O,,,ES20063,PT,ES20063,100.0
2014,SP_ACS_BSRVH2O,,,ES20063,PT,ES20063,100.0
2010,SP_ACS_BSRVH2O,,,ES20063,PT,ES20063,100.0
2014,SP_ACS_BSRVH2O,,,ES01042,PT,ES01042,99.3
2019,SP_ACS_BSRVH2O,,,ES01042,PT,ES01042,99.3
2023,SP_ACS_BSRVH2O,,,ES01042,PT,ES01042,99.4
2010,SP_ACS_BSRVH2O,,,ES01042,PT,ES01042,99.3
2013,SP_ACS_BSRVH2O,,,ES01042,PT,ES01042,99.3
2018,SP_ACS_BSRVH2O,,,ES01042,PT,ES01042,99.3
2016,SP_ACS_BSRVH2O,,,ES01042,PT,ES01042,99.3
2020,SP_ACS_BSRVH2O,,,ES01042,PT,ES01042,99.4
2021,SP_ACS_BSRVH2O,,,ES01042,PT,ES01042,99.6
2022,SP_ACS_BSRVH2O,,,ES01042,PT,ES01042,99.4
2015,SP_ACS_BSRVH2O,,,ES01042,PT,ES01042,99.3
2021,SP_ACS_BSRVH2O,,,ES20058,PT,ES20058,100.0
2020,SP_ACS_BSRVH2O,,,ES20058,PT,ES20058,100.0
2023,SP_ACS_BSRVH2O,,,ES20058,PT,ES20058,100.0
2013,SP_ACS_BSRVH2O,,,ES20058,PT,ES20058,100.0
2010,SP_ACS_BSRVH2O,,,ES20058,PT,ES20058,100.0
2016,SP_ACS_BSRVH2O,,,ES20058,PT,ES20058,100.0
2015,SP_ACS_BSRVH2O,,,ES20058,PT,ES20058,100.0
2018,SP_ACS_BSRVH2O,,,ES20058,PT,ES20058,100.0
2014,SP_ACS_BSRVH2O,,,ES20058,PT,ES20058,100.0
2022,SP_ACS_BSRVH2O,,,ES20058,PT,ES20058,100.0
2019,SP_ACS_BSRVH2O,,,ES20058,PT,ES20058,100.0
2020,SP_ACS_BSRVH2O,,,ES48073,PT,ES48073,99.5
2015,SP_ACS_BSRVH2O,,,ES48073,PT,ES48073,99.5
2016,SP_ACS_BSRVH2O,,,ES48073,PT,ES48073,99.5
2021,SP_ACS_BSRVH2O,,,ES48073,PT,ES48073,99.5
2018,SP_ACS_BSRVH2O,,,ES48073,PT,ES48073,99.5
2014,SP_ACS_BSRVH2O,,,ES48073,PT,ES48073,99.5
2019,SP_ACS_BSRVH2O,,,ES48073,PT,ES48073,99.5
2013,SP_ACS_BSRVH2O,,,ES48073,PT,ES48073,99.5
2022,SP_ACS_BSRVH2O,,,ES48073,PT,ES48073,99.5
2023,SP_ACS_BSRVH2O,,,ES48073,PT,ES48073,99.5
2010,SP_ACS_BSRVH2O,,,ES48073,PT,ES48073,99.5
2019,SP_ACS_BSRVH2O,,,ES20059,PT,ES20059,99.9
2016,SP_ACS_BSRVH2O,,,ES20059,PT,ES20059,99.9
2020,SP_ACS_BSRVH2O,,,ES20059,PT,ES20059,99.9
2013,SP_ACS_BSRVH2O,,,ES20059,PT,ES20059,99.9
2023,SP_ACS_BSRVH2O,,,ES20059,PT,ES20059,99.9
2015,SP_ACS_BSRVH2O,,,ES20059,PT,ES20059,99.9
2021,SP_ACS_BSRVH2O,,,ES20059,PT,ES20059,99.9
2010,SP_ACS_BSRVH2O,,,ES20059,PT,ES20059,99.9
2014,SP_ACS_BSRVH2O,,,ES20059,PT,ES20059,99.9
2022,SP_ACS_BSRVH2O,,,ES20059,PT,ES20059,99.9
2018,SP_ACS_BSRVH2O,,,ES20059,PT,ES20059,99.9
2010,SP_ACS_BSRVH2O,,,ES20076,PT,ES20076,100.0
2016,SP_ACS_BSRVH2O,,,ES20076,PT,ES20076,100.0
2018,SP_ACS_BSRVH2O,,,ES20076,PT,ES20076,100.0
2020,SP_ACS_BSRVH2O,,,ES20076,PT,ES20076,100.0
2014,SP_ACS_BSRVH2O,,,ES20076,PT,ES20076,100.0
2019,SP_ACS_BSRVH2O,,,ES20076,PT,ES20076,100.0
2013,SP_ACS_BSRVH2O,,,ES20076,PT,ES20076,100.0
2022,SP_ACS_BSRVH2O,,,ES20076,PT,ES20076,100.0
2021,SP_ACS_BSRVH2O,,,ES20076,PT,ES20076,100.0
2015,SP_ACS_BSRVH2O,,,ES20076,PT,ES20076,100.0
2023,SP_ACS_BSRVH2O,,,ES20076,PT,ES20076,100.0
2013,SP_ACS_BSRVH2O,,,ES20905,PT,ES20905,100.0
2016,SP_ACS_BSRVH2O,,,ES20905,PT,ES20905,100.0
2010,SP_ACS_BSRVH2O,,,ES20905,PT,ES20905,100.0
2018,SP_ACS_BSRVH2O,,,ES20905,PT,ES20905,100.0
2015,SP_ACS_BSRVH2O,,,ES20905,PT,ES20905,100.0
2020,SP_ACS_BSRVH2O,,,ES20905,PT,ES20905,100.0
2019,SP_ACS_BSRVH2O,,,ES20905,PT,ES20905,100.0
2021,SP_ACS_BSRVH2O,,,ES20905,PT,ES20905,100.0
2023,SP_ACS_BSRVH2O,,,ES20905,PT,ES20905,100.0
2022,SP_ACS_BSRVH2O,,,ES20905,PT,ES20905,100.0
2014,SP_ACS_BSRVH2O,,,ES20905,PT,ES20905,100.0
2016,SP_ACS_BSRVH2O,,,ES20060,PT,ES20060,95.3
