Year,Series,Territorio,Comarca,Municipio,Units,GeoCode,Value
2023,EU_CPA_PTP,,,ES20051,PT,ES20051,100.0
2011,EU_CPA_PTP,,,ES20051,PT,ES20051,100.0
2022,EU_CPA_PTP,,,ES20051,PT,ES20051,100.0
2021,EU_CPA_PTP,,,ES20051,PT,ES20051,100.0
2013,EU_CPA_PTP,,,ES20051,PT,ES20051,100.0
2017,EU_CPA_PTP,,,ES20051,PT,ES20051,100.0
2019,EU_CPA_PTP,,,ES20052,PT,ES20052,100.0
2010,EU_CPA_PTP,,,ES20052,PT,ES20052,100.0
2012,EU_CPA_PTP,,,ES20052,PT,ES20052,100.0
2023,EU_CPA_PTP,,,ES20052,PT,ES20052,100.0
2021,EU_CPA_PTP,,,ES20052,PT,ES20052,100.0
2018,EU_CPA_PTP,,,ES20052,PT,ES20052,100.0
2017,EU_CPA_PTP,,,ES20052,PT,ES20052,100.0
2014,EU_CPA_PTP,,,ES20052,PT,ES20052,100.0
2011,EU_CPA_PTP,,,ES20052,PT,ES20052,100.0
2013,EU_CPA_PTP,,,ES20052,PT,ES20052,100.0
2015,EU_CPA_PTP,,,ES20052,PT,ES20052,100.0
2024,EU_CPA_PTP,,,ES20052,PT,ES20052,100.0
2020,EU_CPA_PTP,,,ES20052,PT,ES20052,100.0
2016,EU_CPA_PTP,,,ES20052,PT,ES20052,100.0
2022,EU_CPA_PTP,,,ES20052,PT,ES20052,100.0
2012,EU_CPA_PTP,,,ES01058,PT,ES01058,100.0
2013,EU_CPA_PTP,,,ES01058,PT,ES01058,100.0
2023,EU_CPA_PTP,,,ES01058,PT,ES01058,100.0
2011,EU_CPA_PTP,,,ES01058,PT,ES01058,100.0
2018,EU_CPA_PTP,,,ES01058,PT,ES01058,100.0
2010,EU_CPA_PTP,,,ES01058,PT,ES01058,100.0
2014,EU_CPA_PTP,,,ES01058,PT,ES01058,100.0
2021,EU_CPA_PTP,,,ES01058,PT,ES01058,100.0
2016,EU_CPA_PTP,,,ES01058,PT,ES01058,100.0
2019,EU_CPA_PTP,,,ES01058,PT,ES01058,100.0
2020,EU_CPA_PTP,,,ES01058,PT,ES01058,100.0
2024,EU_CPA_PTP,,,ES01058,PT,ES01058,100.0
2015,EU_CPA_PTP,,,ES01058,PT,ES01058,100.0
2022,EU_CPA_PTP,,,ES01058,PT,ES01058,100.0
2017,EU_CPA_PTP,,,ES01058,PT,ES01058,100.0
2024,EU_CPA_PTP,,,ES20068,PT,ES20068,100.0
2014,EU_CPA_PTP,,,ES20068,PT,ES20068,100.0
2022,EU_CPA_PTP,,,ES20068,PT,ES20068,100.0
2021,EU_CPA_PTP,,,ES20068,PT,ES20068,100.0
2012,EU_CPA_PTP,,,ES20068,PT,ES20068,100.0
2023,EU_CPA_PTP,,,ES20068,PT,ES20068,100.0
2019,EU_CPA_PTP,,,ES20068,PT,ES20068,100.0
2018,EU_CPA_PTP,,,ES20068,PT,ES20068,100.0
2011,EU_CPA_PTP,,,ES20068,PT,ES20068,100.0
2013,EU_CPA_PTP,,,ES20068,PT,ES20068,100.0
2017,EU_CPA_PTP,,,ES20068,PT,ES20068,100.0
2020,EU_CPA_PTP,,,ES20068,PT,ES20068,100.0
2015,EU_CPA_PTP,,,ES20068,PT,ES20068,100.0
2010,EU_CPA_PTP,,,ES20068,PT,ES20068,100.0
2016,EU_CPA_PTP,,,ES20068,PT,ES20068,100.0
2017,EU_CPA_PTP,,,ES48054,PT,ES48054,100.0
2022,EU_CPA_PTP,,,ES48054,PT,ES48054,100.0
2024,EU_CPA_PTP,,,ES48054,PT,ES48054,100.0
2015,EU_CPA_PTP,,,ES48054,PT,ES48054,100.0
2010,EU_CPA_PTP,,,ES48054,PT,ES48054,100.0
2013,EU_CPA_PTP,,,ES48054,PT,ES48054,100.0
2014,EU_CPA_PTP,,,ES48054,PT,ES48054,100.0
2019,EU_CPA_PTP,,,ES48054,PT,ES48054,100.0
2021,EU_CPA_PTP,,,ES48054,PT,ES48054,100.0
2023,EU_CPA_PTP,,,ES48054,PT,ES48054,100.0
2018,EU_CPA_PTP,,,ES48054,PT,ES48054,100.0
2011,EU_CPA_PTP,,,ES48054,PT,ES48054,100.0
2012,EU_CPA_PTP,,,ES48054,PT,ES48054,100.0
2016,EU_CPA_PTP,,,ES48054,PT,ES48054,100.0
2020,EU_CPA_PTP,,,ES48054,PT,ES48054,100.0
2013,EU_CPA_PTP,,,ES48057,PT,ES48057,0.0
2018,EU_CPA_PTP,,,ES48057,PT,ES48057,100.0
2020,EU_CPA_PTP,,,ES48057,PT,ES48057,100.0
2023,EU_CPA_PTP,,,ES48057,PT,ES48057,100.0
2014,EU_CPA_PTP,,,ES48057,PT,ES48057,0.0
2019,EU_CPA_PTP,,,ES48057,PT,ES48057,100.0
2010,EU_CPA_PTP,,,ES48057,PT,ES48057,0.0
2015,EU_CPA_PTP,,,ES48057,PT,ES48057,0.0
2024,EU_CPA_PTP,,,ES48057,PT,ES48057,100.0
2011,EU_CPA_PTP,,,ES48057,PT,ES48057,0.0
2016,EU_CPA_PTP,,,ES48057,PT,ES48057,0.0
2021,EU_CPA_PTP,,,ES48057,PT,ES48057,100.0
2022,EU_CPA_PTP,,,ES48057,PT,ES48057,100.0
2017,EU_CPA_PTP,,,ES48057,PT,ES48057,100.0
2012,EU_CPA_PTP,,,ES48057,PT,ES48057,0.0
2019,EU_CPA_PTP,,,ES48055,PT,ES48055,100.0
2024,EU_CPA_PTP,,,ES48055,PT,ES48055,100.0
2022,EU_CPA_PTP,,,ES48055,PT,ES48055,100.0
2011,EU_CPA_PTP,,,ES48055,PT,ES48055,100.0
2017,EU_CPA_PTP,,,ES48055,PT,ES48055,100.0
2012,EU_CPA_PTP,,,ES48055,PT,ES48055,100.0
2023,EU_CPA_PTP,,,ES48055,PT,ES48055,100.0
2020,EU_CPA_PTP,,,ES48055,PT,ES48055,100.0
2021,EU_CPA_PTP,,,ES48055,PT,ES48055,100.0
2015,EU_CPA_PTP,,,ES48055,PT,ES48055,100.0
2018,EU_CPA_PTP,,,ES48055,PT,ES48055,100.0
2013,EU_CPA_PTP,,,ES48055,PT,ES48055,100.0
2014,EU_CPA_PTP,,,ES48055,PT,ES48055,100.0
2016,EU_CPA_PTP,,,ES48055,PT,ES48055,100.0
2010,EU_CPA_PTP,,,ES48055,PT,ES48055,100.0
2011,EU_CPA_PTP,,,ES48056,PT,ES48056,100.0
2024,EU_CPA_PTP,,,ES48056,PT,ES48056,100.0
2020,EU_CPA_PTP,,,ES48056,PT,ES48056,100.0
2014,EU_CPA_PTP,,,ES48056,PT,ES48056,100.0
2013,EU_CPA_PTP,,,ES48056,PT,ES48056,100.0
2012,EU_CPA_PTP,,,ES48056,PT,ES48056,100.0
2023,EU_CPA_PTP,,,ES48056,PT,ES48056,100.0
2016,EU_CPA_PTP,,,ES48056,PT,ES48056,100.0
2018,EU_CPA_PTP,,,ES48056,PT,ES48056,100.0
2019,EU_CPA_PTP,,,ES48056,PT,ES48056,100.0
2021,EU_CPA_PTP,,,ES48056,PT,ES48056,100.0
2022,EU_CPA_PTP,,,ES48056,PT,ES48056,100.0
2015,EU_CPA_PTP,,,ES48056,PT,ES48056,100.0
2010,EU_CPA_PTP,,,ES48056,PT,ES48056,100.0
2017,EU_CPA_PTP,,,ES48056,PT,ES48056,100.0
2011,EU_CPA_PTP,,,ES01034,PT,ES01034,100.0
2020,EU_CPA_PTP,,,ES01034,PT,ES01034,100.0
2021,EU_CPA_PTP,,,ES01034,PT,ES01034,100.0
2012,EU_CPA_PTP,,,ES01034,PT,ES01034,100.0
2015,EU_CPA_PTP,,,ES01034,PT,ES01034,100.0
2010,EU_CPA_PTP,,,ES01034,PT,ES01034,100.0
2016,EU_CPA_PTP,,,ES01034,PT,ES01034,100.0
2017,EU_CPA_PTP,,,ES01034,PT,ES01034,100.0
2024,EU_CPA_PTP,,,ES01034,PT,ES01034,100.0
2022,EU_CPA_PTP,,,ES01034,PT,ES01034,100.0
2018,EU_CPA_PTP,,,ES01034,PT,ES01034,100.0
2019,EU_CPA_PTP,,,ES01034,PT,ES01034,100.0
2013,EU_CPA_PTP,,,ES01034,PT,ES01034,100.0
2014,EU_CPA_PTP,,,ES01034,PT,ES01034,100.0
2023,EU_CPA_PTP,,,ES01034,PT,ES01034,100.0
2021,EU_CPA_PTP,,,ES48081,PT,ES48081,100.0
2023,EU_CPA_PTP,,,ES48081,PT,ES48081,100.0
2018,EU_CPA_PTP,,,ES48081,PT,ES48081,100.0
2013,EU_CPA_PTP,,,ES48081,PT,ES48081,100.0
2017,EU_CPA_PTP,,,ES48081,PT,ES48081,100.0
2020,EU_CPA_PTP,,,ES48081,PT,ES48081,100.0
2016,EU_CPA_PTP,,,ES48081,PT,ES48081,100.0
2010,EU_CPA_PTP,,,ES48081,PT,ES48081,100.0
2022,EU_CPA_PTP,,,ES48081,PT,ES48081,100.0
2012,EU_CPA_PTP,,,ES48081,PT,ES48081,100.0
2015,EU_CPA_PTP,,,ES48081,PT,ES48081,100.0
2019,EU_CPA_PTP,,,ES48081,PT,ES48081,100.0
2024,EU_CPA_PTP,,,ES48081,PT,ES48081,100.0
2011,EU_CPA_PTP,,,ES48081,PT,ES48081,100.0
2014,EU_CPA_PTP,,,ES48081,PT,ES48081,100.0
2013,EU_CPA_PTP,,,ES20053,PT,ES20053,0.0
2021,EU_CPA_PTP,,,ES20053,PT,ES20053,100.0
2017,EU_CPA_PTP,,,ES20053,PT,ES20053,100.0
2016,EU_CPA_PTP,,,ES20053,PT,ES20053,0.0
2015,EU_CPA_PTP,,,ES20053,PT,ES20053,0.0
2012,EU_CPA_PTP,,,ES20053,PT,ES20053,0.0
2011,EU_CPA_PTP,,,ES20053,PT,ES20053,0.0
2014,EU_CPA_PTP,,,ES20053,PT,ES20053,0.0
2010,EU_CPA_PTP,,,ES20053,PT,ES20053,0.0
2020,EU_CPA_PTP,,,ES20053,PT,ES20053,100.0
2024,EU_CPA_PTP,,,ES20053,PT,ES20053,100.0
2018,EU_CPA_PTP,,,ES20053,PT,ES20053,100.0
2019,EU_CPA_PTP,,,ES20053,PT,ES20053,100.0
2023,EU_CPA_PTP,,,ES20053,PT,ES20053,100.0
2022,EU_CPA_PTP,,,ES20053,PT,ES20053,100.0
2020,EU_CPA_PTP,,,ES20054,PT,ES20054,0.0
2022,EU_CPA_PTP,,,ES20054,PT,ES20054,100.0
2021,EU_CPA_PTP,,,ES20054,PT,ES20054,100.0
2016,EU_CPA_PTP,,,ES20054,PT,ES20054,0.0
2013,EU_CPA_PTP,,,ES20054,PT,ES20054,0.0
2017,EU_CPA_PTP,,,ES20054,PT,ES20054,0.0
2015,EU_CPA_PTP,,,ES20054,PT,ES20054,0.0
2019,EU_CPA_PTP,,,ES20054,PT,ES20054,0.0
2012,EU_CPA_PTP,,,ES20054,PT,ES20054,0.0
2023,EU_CPA_PTP,,,ES20054,PT,ES20054,100.0
2024,EU_CPA_PTP,,,ES20054,PT,ES20054,100.0
2011,EU_CPA_PTP,,,ES20054,PT,ES20054,0.0
2014,EU_CPA_PTP,,,ES20054,PT,ES20054,0.0
2010,EU_CPA_PTP,,,ES20054,PT,ES20054,0.0
2018,EU_CPA_PTP,,,ES20054,PT,ES20054,0.0
2011,EU_CPA_PTP,,,ES48903,PT,ES48903,100.0
2024,EU_CPA_PTP,,,ES48903,PT,ES48903,100.0
2010,EU_CPA_PTP,,,ES48903,PT,ES48903,100.0
2016,EU_CPA_PTP,,,ES48903,PT,ES48903,100.0
2012,EU_CPA_PTP,,,ES48903,PT,ES48903,100.0
2018,EU_CPA_PTP,,,ES48903,PT,ES48903,100.0
2021,EU_CPA_PTP,,,ES48903,PT,ES48903,100.0
2023,EU_CPA_PTP,,,ES48903,PT,ES48903,100.0
2015,EU_CPA_PTP,,,ES48903,PT,ES48903,100.0
2013,EU_CPA_PTP,,,ES48903,PT,ES48903,100.0
2014,EU_CPA_PTP,,,ES48903,PT,ES48903,100.0
2017,EU_CPA_PTP,,,ES48903,PT,ES48903,100.0
2020,EU_CPA_PTP,,,ES48903,PT,ES48903,100.0
2019,EU_CPA_PTP,,,ES48903,PT,ES48903,100.0
2022,EU_CPA_PTP,,,ES48903,PT,ES48903,100.0
2014,EU_CPA_PTP,,,ES48058,PT,ES48058,100.0
2015,EU_CPA_PTP,,,ES48058,PT,ES48058,100.0
2011,EU_CPA_PTP,,,ES48058,PT,ES48058,100.0
2016,EU_CPA_PTP,,,ES48058,PT,ES48058,100.0
2012,EU_CPA_PTP,,,ES48058,PT,ES48058,100.0
2018,EU_CPA_PTP,,,ES48058,PT,ES48058,100.0
2022,EU_CPA_PTP,,,ES48058,PT,ES48058,100.0
2010,EU_CPA_PTP,,,ES48058,PT,ES48058,100.0
2020,EU_CPA_PTP,,,ES48058,PT,ES48058,100.0
2019,EU_CPA_PTP,,,ES48058,PT,ES48058,100.0
2023,EU_CPA_PTP,,,ES48058,PT,ES48058,100.0
2021,EU_CPA_PTP,,,ES48058,PT,ES48058,100.0
2024,EU_CPA_PTP,,,ES48058,PT,ES48058,100.0
2013,EU_CPA_PTP,,,ES48058,PT,ES48058,100.0
2017,EU_CPA_PTP,,,ES48058,PT,ES48058,100.0
2021,EU_CPA_PTP,,,ES48059,PT,ES48059,100.0
2024,EU_CPA_PTP,,,ES48059,PT,ES48059,100.0
2014,EU_CPA_PTP,,,ES48059,PT,ES48059,100.0
2018,EU_CPA_PTP,,,ES48059,PT,ES48059,100.0
2011,EU_CPA_PTP,,,ES48059,PT,ES48059,0.0
2019,EU_CPA_PTP,,,ES48059,PT,ES48059,100.0
2017,EU_CPA_PTP,,,ES48059,PT,ES48059,100.0
2015,EU_CPA_PTP,,,ES48059,PT,ES48059,100.0
2016,EU_CPA_PTP,,,ES48059,PT,ES48059,100.0
2022,EU_CPA_PTP,,,ES48059,PT,ES48059,100.0
2020,EU_CPA_PTP,,,ES48059,PT,ES48059,100.0
2013,EU_CPA_PTP,,,ES48059,PT,ES48059,100.0
2010,EU_CPA_PTP,,,ES48059,PT,ES48059,0.0
2012,EU_CPA_PTP,,,ES48059,PT,ES48059,100.0
2023,EU_CPA_PTP,,,ES48059,PT,ES48059,100.0
2019,EU_CPA_PTP,,,ES48060,PT,ES48060,100.0
2017,EU_CPA_PTP,,,ES48060,PT,ES48060,100.0
2012,EU_CPA_PTP,,,ES48060,PT,ES48060,0.0
2011,EU_CPA_PTP,,,ES48060,PT,ES48060,0.0
2014,EU_CPA_PTP,,,ES48060,PT,ES48060,0.0
2010,EU_CPA_PTP,,,ES48060,PT,ES48060,0.0
2013,EU_CPA_PTP,,,ES48060,PT,ES48060,0.0
2015,EU_CPA_PTP,,,ES48060,PT,ES48060,0.0
2016,EU_CPA_PTP,,,ES48060,PT,ES48060,0.0
2020,EU_CPA_PTP,,,ES48060,PT,ES48060,100.0
2024,EU_CPA_PTP,,,ES48060,PT,ES48060,100.0
2022,EU_CPA_PTP,,,ES48060,PT,ES48060,100.0
2023,EU_CPA_PTP,,,ES48060,PT,ES48060,100.0
2021,EU_CPA_PTP,,,ES48060,PT,ES48060,100.0
2018,EU_CPA_PTP,,,ES48060,PT,ES48060,100.0
2014,EU_CPA_PTP,,,ES48061,PT,ES48061,0.0
2021,EU_CPA_PTP,,,ES48061,PT,ES48061,100.0
2017,EU_CPA_PTP,,,ES48061,PT,ES48061,100.0
2023,EU_CPA_PTP,,,ES48061,PT,ES48061,100.0
2020,EU_CPA_PTP,,,ES48061,PT,ES48061,100.0
2012,EU_CPA_PTP,,,ES48061,PT,ES48061,0.0
2016,EU_CPA_PTP,,,ES48061,PT,ES48061,0.0
2015,EU_CPA_PTP,,,ES48061,PT,ES48061,0.0
2022,EU_CPA_PTP,,,ES48061,PT,ES48061,100.0
2019,EU_CPA_PTP,,,ES48061,PT,ES48061,100.0
2010,EU_CPA_PTP,,,ES48061,PT,ES48061,0.0
2024,EU_CPA_PTP,,,ES48061,PT,ES48061,100.0
2013,EU_CPA_PTP,,,ES48061,PT,ES48061,0.0
2018,EU_CPA_PTP,,,ES48061,PT,ES48061,100.0
2011,EU_CPA_PTP,,,ES48061,PT,ES48061,0.0
2015,EU_CPA_PTP,,,ES20901,PT,ES20901,100.0
2016,EU_CPA_PTP,,,ES20901,PT,ES20901,100.0
2017,EU_CPA_PTP,,,ES20901,PT,ES20901,100.0
2022,EU_CPA_PTP,,,ES20901,PT,ES20901,100.0
2020,EU_CPA_PTP,,,ES20901,PT,ES20901,100.0
2013,EU_CPA_PTP,,,ES20901,PT,ES20901,100.0
2018,EU_CPA_PTP,,,ES20901,PT,ES20901,100.0
2010,EU_CPA_PTP,,,ES20901,PT,ES20901,100.0
2021,EU_CPA_PTP,,,ES20901,PT,ES20901,100.0
2024,EU_CPA_PTP,,,ES20901,PT,ES20901,100.0
2019,EU_CPA_PTP,,,ES20901,PT,ES20901,100.0
2014,EU_CPA_PTP,,,ES20901,PT,ES20901,100.0
2011,EU_CPA_PTP,,,ES20901,PT,ES20901,100.0
2023,EU_CPA_PTP,,,ES20901,PT,ES20901,100.0
2012,EU_CPA_PTP,,,ES20901,PT,ES20901,100.0
2016,EU_CPA_PTP,,,ES48062,PT,ES48062,0.0
2017,EU_CPA_PTP,,,ES48062,PT,ES48062,100.0
2015,EU_CPA_PTP,,,ES48062,PT,ES48062,0.0
2018,EU_CPA_PTP,,,ES48062,PT,ES48062,100.0
2012,EU_CPA_PTP,,,ES48062,PT,ES48062,0.0
2010,EU_CPA_PTP,,,ES48062,PT,ES48062,0.0
2022,EU_CPA_PTP,,,ES48062,PT,ES48062,100.0
2021,EU_CPA_PTP,,,ES48062,PT,ES48062,100.0
2011,EU_CPA_PTP,,,ES48062,PT,ES48062,0.0
2024,EU_CPA_PTP,,,ES48062,PT,ES48062,100.0
2014,EU_CPA_PTP,,,ES48062,PT,ES48062,0.0
2013,EU_CPA_PTP,,,ES48062,PT,ES48062,0.0
2023,EU_CPA_PTP,,,ES48062,PT,ES48062,100.0
2019,EU_CPA_PTP,,,ES48062,PT,ES48062,100.0
2020,EU_CPA_PTP,,,ES48062,PT,ES48062,100.0
2010,EU_CPA_PTP,,,ES48063,PT,ES48063,0.0
2013,EU_CPA_PTP,,,ES48063,PT,ES48063,0.0
2016,EU_CPA_PTP,,,ES48063,PT,ES48063,0.0
2022,EU_CPA_PTP,,,ES48063,PT,ES48063,100.0
2021,EU_CPA_PTP,,,ES48063,PT,ES48063,100.0
2012,EU_CPA_PTP,,,ES48063,PT,ES48063,0.0
2019,EU_CPA_PTP,,,ES48063,PT,ES48063,100.0
2023,EU_CPA_PTP,,,ES48063,PT,ES48063,100.0
2011,EU_CPA_PTP,,,ES48063,PT,ES48063,0.0
2015,EU_CPA_PTP,,,ES48063,PT,ES48063,0.0
2020,EU_CPA_PTP,,,ES48063,PT,ES48063,100.0
2018,EU_CPA_PTP,,,ES48063,PT,ES48063,100.0
2014,EU_CPA_PTP,,,ES48063,PT,ES48063,0.0
2024,EU_CPA_PTP,,,ES48063,PT,ES48063,100.0
2017,EU_CPA_PTP,,,ES48063,PT,ES48063,100.0
2019,EU_CPA_PTP,,,ES48064,PT,ES48064,100.0
2022,EU_CPA_PTP,,,ES48064,PT,ES48064,100.0
2013,EU_CPA_PTP,,,ES48064,PT,ES48064,0.0
2018,EU_CPA_PTP,,,ES48064,PT,ES48064,100.0
2023,EU_CPA_PTP,,,ES48064,PT,ES48064,100.0
2021,EU_CPA_PTP,,,ES48064,PT,ES48064,100.0
2015,EU_CPA_PTP,,,ES48064,PT,ES48064,0.0
2011,EU_CPA_PTP,,,ES48064,PT,ES48064,0.0
2010,EU_CPA_PTP,,,ES48064,PT,ES48064,0.0
2012,EU_CPA_PTP,,,ES48064,PT,ES48064,0.0
2024,EU_CPA_PTP,,,ES48064,PT,ES48064,100.0
2020,EU_CPA_PTP,,,ES48064,PT,ES48064,100.0
2014,EU_CPA_PTP,,,ES48064,PT,ES48064,0.0
2016,EU_CPA_PTP,,,ES48064,PT,ES48064,0.0
2017,EU_CPA_PTP,,,ES48064,PT,ES48064,100.0
2021,EU_CPA_PTP,,,ES01039,PT,ES01039,100.0
2018,EU_CPA_PTP,,,ES01039,PT,ES01039,100.0
2023,EU_CPA_PTP,,,ES01039,PT,ES01039,100.0
2024,EU_CPA_PTP,,,ES01039,PT,ES01039,100.0
2010,EU_CPA_PTP,,,ES01039,PT,ES01039,100.0
2013,EU_CPA_PTP,,,ES01039,PT,ES01039,100.0
2011,EU_CPA_PTP,,,ES01039,PT,ES01039,100.0
2022,EU_CPA_PTP,,,ES01039,PT,ES01039,100.0
2019,EU_CPA_PTP,,,ES01039,PT,ES01039,100.0
2012,EU_CPA_PTP,,,ES01039,PT,ES01039,100.0
2014,EU_CPA_PTP,,,ES01039,PT,ES01039,100.0
2016,EU_CPA_PTP,,,ES01039,PT,ES01039,100.0
2020,EU_CPA_PTP,,,ES01039,PT,ES01039,100.0
2017,EU_CPA_PTP,,,ES01039,PT,ES01039,100.0
2015,EU_CPA_PTP,,,ES01039,PT,ES01039,100.0
2012,EU_CPA_PTP,,,ES48066,PT,ES48066,0.0
2021,EU_CPA_PTP,,,ES48066,PT,ES48066,100.0
2018,EU_CPA_PTP,,,ES48066,PT,ES48066,100.0
2016,EU_CPA_PTP,,,ES48066,PT,ES48066,0.0
2017,EU_CPA_PTP,,,ES48066,PT,ES48066,100.0
2011,EU_CPA_PTP,,,ES48066,PT,ES48066,0.0
2020,EU_CPA_PTP,,,ES48066,PT,ES48066,100.0
2023,EU_CPA_PTP,,,ES48066,PT,ES48066,100.0
2013,EU_CPA_PTP,,,ES48066,PT,ES48066,0.0
2024,EU_CPA_PTP,,,ES48066,PT,ES48066,100.0
2019,EU_CPA_PTP,,,ES48066,PT,ES48066,100.0
2015,EU_CPA_PTP,,,ES48066,PT,ES48066,0.0
2010,EU_CPA_PTP,,,ES48066,PT,ES48066,0.0
2022,EU_CPA_PTP,,,ES48066,PT,ES48066,100.0
2014,EU_CPA_PTP,,,ES48066,PT,ES48066,0.0
2017,EU_CPA_PTP,,,ES48068,PT,ES48068,100.0
2022,EU_CPA_PTP,,,ES48068,PT,ES48068,100.0
2014,EU_CPA_PTP,,,ES48068,PT,ES48068,0.0
2021,EU_CPA_PTP,,,ES48068,PT,ES48068,100.0
2024,EU_CPA_PTP,,,ES48068,PT,ES48068,100.0
2013,EU_CPA_PTP,,,ES48068,PT,ES48068,0.0
2015,EU_CPA_PTP,,,ES48068,PT,ES48068,0.0
2010,EU_CPA_PTP,,,ES48068,PT,ES48068,0.0
2012,EU_CPA_PTP,,,ES48068,PT,ES48068,0.0
2018,EU_CPA_PTP,,,ES48068,PT,ES48068,100.0
2020,EU_CPA_PTP,,,ES48068,PT,ES48068,100.0
2023,EU_CPA_PTP,,,ES48068,PT,ES48068,100.0
2011,EU_CPA_PTP,,,ES48068,PT,ES48068,0.0
2019,EU_CPA_PTP,,,ES48068,PT,ES48068,100.0
2016,EU_CPA_PTP,,,ES48068,PT,ES48068,0.0
2016,EU_CPA_PTP,,,ES48069,PT,ES48069,0.0
2012,EU_CPA_PTP,,,ES48069,PT,ES48069,0.0
2011,EU_CPA_PTP,,,ES48069,PT,ES48069,0.0
2010,EU_CPA_PTP,,,ES48069,PT,ES48069,0.0
2013,EU_CPA_PTP,,,ES48069,PT,ES48069,0.0
2017,EU_CPA_PTP,,,ES48069,PT,ES48069,100.0
2014,EU_CPA_PTP,,,ES48069,PT,ES48069,0.0
2023,EU_CPA_PTP,,,ES48069,PT,ES48069,100.0
2015,EU_CPA_PTP,,,ES48069,PT,ES48069,0.0
2024,EU_CPA_PTP,,,ES48069,PT,ES48069,100.0
2019,EU_CPA_PTP,,,ES48069,PT,ES48069,100.0
2022,EU_CPA_PTP,,,ES48069,PT,ES48069,100.0
2020,EU_CPA_PTP,,,ES48069,PT,ES48069,100.0
2018,EU_CPA_PTP,,,ES48069,PT,ES48069,100.0
2021,EU_CPA_PTP,,,ES48069,PT,ES48069,100.0
2021,EU_CPA_PTP,,,ES48007,PT,ES48007,100.0
2011,EU_CPA_PTP,,,ES48007,PT,ES48007,0.0
2010,EU_CPA_PTP,,,ES48007,PT,ES48007,0.0
2015,EU_CPA_PTP,,,ES48007,PT,ES48007,0.0
2022,EU_CPA_PTP,,,ES48007,PT,ES48007,100.0
2017,EU_CPA_PTP,,,ES48007,PT,ES48007,100.0
2014,EU_CPA_PTP,,,ES48007,PT,ES48007,0.0
2024,EU_CPA_PTP,,,ES48007,PT,ES48007,100.0
2019,EU_CPA_PTP,,,ES48007,PT,ES48007,100.0
2016,EU_CPA_PTP,,,ES48007,PT,ES48007,0.0
2018,EU_CPA_PTP,,,ES48007,PT,ES48007,100.0
2023,EU_CPA_PTP,,,ES48007,PT,ES48007,100.0
2012,EU_CPA_PTP,,,ES48007,PT,ES48007,0.0
2020,EU_CPA_PTP,,,ES48007,PT,ES48007,100.0
2013,EU_CPA_PTP,,,ES48007,PT,ES48007,0.0
2017,EU_CPA_PTP,,,ES48908,PT,ES48908,100.0
2018,EU_CPA_PTP,,,ES48908,PT,ES48908,100.0
2013,EU_CPA_PTP,,,ES48908,PT,ES48908,0.0
2012,EU_CPA_PTP,,,ES48908,PT,ES48908,0.0
2010,EU_CPA_PTP,,,ES48908,PT,ES48908,0.0
2022,EU_CPA_PTP,,,ES48908,PT,ES48908,100.0
2024,EU_CPA_PTP,,,ES48908,PT,ES48908,100.0
2023,EU_CPA_PTP,,,ES48908,PT,ES48908,100.0
2015,EU_CPA_PTP,,,ES48908,PT,ES48908,0.0
2019,EU_CPA_PTP,,,ES48908,PT,ES48908,100.0
2021,EU_CPA_PTP,,,ES48908,PT,ES48908,100.0
2020,EU_CPA_PTP,,,ES48908,PT,ES48908,100.0
2011,EU_CPA_PTP,,,ES48908,PT,ES48908,0.0
2014,EU_CPA_PTP,,,ES48908,PT,ES48908,0.0
2016,EU_CPA_PTP,,,ES48908,PT,ES48908,0.0
2023,EU_CPA_PTP,,,ES48071,PT,ES48071,100.0
2011,EU_CPA_PTP,,,ES48071,PT,ES48071,100.0
2022,EU_CPA_PTP,,,ES48071,PT,ES48071,100.0
2015,EU_CPA_PTP,,,ES48071,PT,ES48071,100.0
2010,EU_CPA_PTP,,,ES48071,PT,ES48071,100.0
2021,EU_CPA_PTP,,,ES48071,PT,ES48071,100.0
2014,EU_CPA_PTP,,,ES48071,PT,ES48071,100.0
2020,EU_CPA_PTP,,,ES48071,PT,ES48071,100.0
2017,EU_CPA_PTP,,,ES48071,PT,ES48071,100.0
2024,EU_CPA_PTP,,,ES48071,PT,ES48071,100.0
2016,EU_CPA_PTP,,,ES48071,PT,ES48071,100.0
2012,EU_CPA_PTP,,,ES48071,PT,ES48071,100.0
2019,EU_CPA_PTP,,,ES48071,PT,ES48071,100.0
2013,EU_CPA_PTP,,,ES48071,PT,ES48071,100.0
2018,EU_CPA_PTP,,,ES48071,PT,ES48071,100.0
2015,EU_CPA_PTP,,,ES20057,PT,ES20057,100.0
2019,EU_CPA_PTP,,,ES20057,PT,ES20057,100.0
2017,EU_CPA_PTP,,,ES20057,PT,ES20057,100.0
2014,EU_CPA_PTP,,,ES20057,PT,ES20057,100.0
2013,EU_CPA_PTP,,,ES20057,PT,ES20057,100.0
2011,EU_CPA_PTP,,,ES20057,PT,ES20057,100.0
2020,EU_CPA_PTP,,,ES20057,PT,ES20057,100.0
2023,EU_CPA_PTP,,,ES20057,PT,ES20057,100.0
2022,EU_CPA_PTP,,,ES20057,PT,ES20057,100.0
2016,EU_CPA_PTP,,,ES20057,PT,ES20057,100.0
2012,EU_CPA_PTP,,,ES20057,PT,ES20057,100.0
2024,EU_CPA_PTP,,,ES20057,PT,ES20057,100.0
