Year,Series,Territorio,Comarca,Municipio,Units,GeoCode,Value
2015,EU_XPD_LOCALGBPC,,,ES20066,PT,ES20066,107.72
2019,EU_XPD_LOCALGBPC,,,ES20066,PT,ES20066,112.31
2011,EU_XPD_LOCALGBPC,,,ES20066,PT,ES20066,98.39
2023,EU_XPD_LOCALGBPC,,,ES20066,PT,ES20066,92.78
2010,EU_XPD_LOCALGBPC,,,ES20066,PT,ES20066,99.27
2013,EU_XPD_LOCALGBPC,,,ES20066,PT,ES20066,96.68
2021,EU_XPD_LOCALGBPC,,,ES20066,PT,ES20066,106.76
2022,EU_XPD_LOCALGBPC,,,ES20066,PT,ES20066,100.38
2020,EU_XPD_LOCALGBPC,,,ES20066,PT,ES20066,94.63
2012,EU_XPD_LOCALGBPC,,,ES20066,PT,ES20066,96.12
2016,EU_XPD_LOCALGBPC,,,ES20066,PT,ES20066,113.29
2014,EU_XPD_LOCALGBPC,,,ES20066,PT,ES20066,96.63
2017,EU_XPD_LOCALGBPC,,,ES20066,PT,ES20066,114.24
2018,EU_XPD_LOCALGBPC,,,ES20066,PT,ES20066,108.96
2022,EU_XPD_LOCALGBPC,,,ES01046,PT,ES01046,89.45
2016,EU_XPD_LOCALGBPC,,,ES01046,PT,ES01046,106.65
2018,EU_XPD_LOCALGBPC,,,ES01046,PT,ES01046,96.33
2013,EU_XPD_LOCALGBPC,,,ES01046,PT,ES01046,94.07
2014,EU_XPD_LOCALGBPC,,,ES01046,PT,ES01046,73.77
2020,EU_XPD_LOCALGBPC,,,ES01046,PT,ES01046,63.12
2012,EU_XPD_LOCALGBPC,,,ES01046,PT,ES01046,104.99
2021,EU_XPD_LOCALGBPC,,,ES01046,PT,ES01046,69.64
2023,EU_XPD_LOCALGBPC,,,ES01046,PT,ES01046,131.34
2017,EU_XPD_LOCALGBPC,,,ES01046,PT,ES01046,100.5
2010,EU_XPD_LOCALGBPC,,,ES01046,PT,ES01046,138.1
2015,EU_XPD_LOCALGBPC,,,ES01046,PT,ES01046,119.55
2011,EU_XPD_LOCALGBPC,,,ES01046,PT,ES01046,198.01
2019,EU_XPD_LOCALGBPC,,,ES01046,PT,ES01046,81.64
2011,EU_XPD_LOCALGBPC,,,ES48079,PT,ES48079,87.21
2019,EU_XPD_LOCALGBPC,,,ES48079,PT,ES48079,135.45
2023,EU_XPD_LOCALGBPC,,,ES48079,PT,ES48079,162.16
2012,EU_XPD_LOCALGBPC,,,ES48079,PT,ES48079,58.75
2020,EU_XPD_LOCALGBPC,,,ES48079,PT,ES48079,94.63
2016,EU_XPD_LOCALGBPC,,,ES48079,PT,ES48079,138.1
2015,EU_XPD_LOCALGBPC,,,ES48079,PT,ES48079,154.35
2017,EU_XPD_LOCALGBPC,,,ES48079,PT,ES48079,100.91
2010,EU_XPD_LOCALGBPC,,,ES48079,PT,ES48079,147.19
2021,EU_XPD_LOCALGBPC,,,ES48079,PT,ES48079,98.41
2014,EU_XPD_LOCALGBPC,,,ES48079,PT,ES48079,96.44
2013,EU_XPD_LOCALGBPC,,,ES48079,PT,ES48079,100.2
2022,EU_XPD_LOCALGBPC,,,ES48079,PT,ES48079,110.62
2018,EU_XPD_LOCALGBPC,,,ES48079,PT,ES48079,128.68
2020,EU_XPD_LOCALGBPC,,,ES20034,PT,ES20034,85.28
2012,EU_XPD_LOCALGBPC,,,ES20034,PT,ES20034,106.34
2021,EU_XPD_LOCALGBPC,,,ES20034,PT,ES20034,100.43
2010,EU_XPD_LOCALGBPC,,,ES20034,PT,ES20034,119.41
2017,EU_XPD_LOCALGBPC,,,ES20034,PT,ES20034,105.84
2014,EU_XPD_LOCALGBPC,,,ES20034,PT,ES20034,117.4
2011,EU_XPD_LOCALGBPC,,,ES20034,PT,ES20034,106.54
2015,EU_XPD_LOCALGBPC,,,ES20034,PT,ES20034,107.6
2019,EU_XPD_LOCALGBPC,,,ES20034,PT,ES20034,115.68
2016,EU_XPD_LOCALGBPC,,,ES20034,PT,ES20034,104.69
2018,EU_XPD_LOCALGBPC,,,ES20034,PT,ES20034,104.33
2013,EU_XPD_LOCALGBPC,,,ES20034,PT,ES20034,120.8
2023,EU_XPD_LOCALGBPC,,,ES20034,PT,ES20034,74.97
2022,EU_XPD_LOCALGBPC,,,ES20034,PT,ES20034,108.55
2015,EU_XPD_LOCALGBPC,,,ES48029,PT,ES48029,109.75
2010,EU_XPD_LOCALGBPC,,,ES48029,PT,ES48029,102.31
2017,EU_XPD_LOCALGBPC,,,ES48029,PT,ES48029,99.62
2011,EU_XPD_LOCALGBPC,,,ES48029,PT,ES48029,98.78
2014,EU_XPD_LOCALGBPC,,,ES48029,PT,ES48029,100.27
2018,EU_XPD_LOCALGBPC,,,ES48029,PT,ES48029,100.17
2013,EU_XPD_LOCALGBPC,,,ES48029,PT,ES48029,97.12
2021,EU_XPD_LOCALGBPC,,,ES48029,PT,ES48029,105.11
2019,EU_XPD_LOCALGBPC,,,ES48029,PT,ES48029,100.16
2023,EU_XPD_LOCALGBPC,,,ES48029,PT,ES48029,113.28
2012,EU_XPD_LOCALGBPC,,,ES48029,PT,ES48029,90.98
2016,EU_XPD_LOCALGBPC,,,ES48029,PT,ES48029,103.18
2020,EU_XPD_LOCALGBPC,,,ES48029,PT,ES48029,96.62
2022,EU_XPD_LOCALGBPC,,,ES48029,PT,ES48029,115.7
2012,EU_XPD_LOCALGBPC,,,ES48030,PT,ES48030,129.08
2017,EU_XPD_LOCALGBPC,,,ES48030,PT,ES48030,112.93
2013,EU_XPD_LOCALGBPC,,,ES48030,PT,ES48030,105.57
2023,EU_XPD_LOCALGBPC,,,ES48030,PT,ES48030,102.48
2011,EU_XPD_LOCALGBPC,,,ES48030,PT,ES48030,113.18
2010,EU_XPD_LOCALGBPC,,,ES48030,PT,ES48030,149.42
2014,EU_XPD_LOCALGBPC,,,ES48030,PT,ES48030,104.66
2018,EU_XPD_LOCALGBPC,,,ES48030,PT,ES48030,121.92
2020,EU_XPD_LOCALGBPC,,,ES48030,PT,ES48030,71.42
2022,EU_XPD_LOCALGBPC,,,ES48030,PT,ES48030,107.09
2015,EU_XPD_LOCALGBPC,,,ES48030,PT,ES48030,108.95
2016,EU_XPD_LOCALGBPC,,,ES48030,PT,ES48030,112.27
2021,EU_XPD_LOCALGBPC,,,ES48030,PT,ES48030,108.95
2019,EU_XPD_LOCALGBPC,,,ES48030,PT,ES48030,104.47
2014,EU_XPD_LOCALGBPC,,,ES20035,PT,ES20035,131.06
2011,EU_XPD_LOCALGBPC,,,ES20035,PT,ES20035,63.45
2010,EU_XPD_LOCALGBPC,,,ES20035,PT,ES20035,100.77
2021,EU_XPD_LOCALGBPC,,,ES20035,PT,ES20035,152.71
2018,EU_XPD_LOCALGBPC,,,ES20035,PT,ES20035,99.34
2019,EU_XPD_LOCALGBPC,,,ES20035,PT,ES20035,111.52
2023,EU_XPD_LOCALGBPC,,,ES20035,PT,ES20035,100.67
2017,EU_XPD_LOCALGBPC,,,ES20035,PT,ES20035,93.31
2015,EU_XPD_LOCALGBPC,,,ES20035,PT,ES20035,100.0
2012,EU_XPD_LOCALGBPC,,,ES20035,PT,ES20035,107.87
2013,EU_XPD_LOCALGBPC,,,ES20035,PT,ES20035,111.67
2016,EU_XPD_LOCALGBPC,,,ES20035,PT,ES20035,146.07
2020,EU_XPD_LOCALGBPC,,,ES20035,PT,ES20035,105.56
2022,EU_XPD_LOCALGBPC,,,ES20035,PT,ES20035,112.91
2010,EU_XPD_LOCALGBPC,,,ES48906,PT,ES48906,149.88
2011,EU_XPD_LOCALGBPC,,,ES48906,PT,ES48906,144.24
2013,EU_XPD_LOCALGBPC,,,ES48906,PT,ES48906,111.07
2020,EU_XPD_LOCALGBPC,,,ES48906,PT,ES48906,74.2
2014,EU_XPD_LOCALGBPC,,,ES48906,PT,ES48906,117.06
2012,EU_XPD_LOCALGBPC,,,ES48906,PT,ES48906,109.09
2016,EU_XPD_LOCALGBPC,,,ES48906,PT,ES48906,108.41
2018,EU_XPD_LOCALGBPC,,,ES48906,PT,ES48906,92.99
2022,EU_XPD_LOCALGBPC,,,ES48906,PT,ES48906,119.16
2019,EU_XPD_LOCALGBPC,,,ES48906,PT,ES48906,89.47
2017,EU_XPD_LOCALGBPC,,,ES48906,PT,ES48906,114.26
2015,EU_XPD_LOCALGBPC,,,ES48906,PT,ES48906,105.24
2021,EU_XPD_LOCALGBPC,,,ES48906,PT,ES48906,96.89
2020,EU_XPD_LOCALGBPC,,,ES48035,PT,ES48035,74.68
2012,EU_XPD_LOCALGBPC,,,ES48035,PT,ES48035,105.04
2017,EU_XPD_LOCALGBPC,,,ES48035,PT,ES48035,106.27
2015,EU_XPD_LOCALGBPC,,,ES48035,PT,ES48035,103.47
2023,EU_XPD_LOCALGBPC,,,ES48035,PT,ES48035,107.38
2013,EU_XPD_LOCALGBPC,,,ES48035,PT,ES48035,123.8
2021,EU_XPD_LOCALGBPC,,,ES48035,PT,ES48035,87.75
2010,EU_XPD_LOCALGBPC,,,ES48035,PT,ES48035,156.53
2014,EU_XPD_LOCALGBPC,,,ES48035,PT,ES48035,107.56
2016,EU_XPD_LOCALGBPC,,,ES48035,PT,ES48035,98.42
2018,EU_XPD_LOCALGBPC,,,ES48035,PT,ES48035,83.11
2022,EU_XPD_LOCALGBPC,,,ES48035,PT,ES48035,98.09
2011,EU_XPD_LOCALGBPC,,,ES48035,PT,ES48035,96.98
2019,EU_XPD_LOCALGBPC,,,ES48035,PT,ES48035,110.39
2020,EU_XPD_LOCALGBPC,,,ES20038,PT,ES20038,151.94
2016,EU_XPD_LOCALGBPC,,,ES20038,PT,ES20038,106.49
2017,EU_XPD_LOCALGBPC,,,ES20038,PT,ES20038,109.52
2015,EU_XPD_LOCALGBPC,,,ES20038,PT,ES20038,118.34
2012,EU_XPD_LOCALGBPC,,,ES20038,PT,ES20038,99.45
2010,EU_XPD_LOCALGBPC,,,ES20038,PT,ES20038,152.9
2014,EU_XPD_LOCALGBPC,,,ES20038,PT,ES20038,113.87
2022,EU_XPD_LOCALGBPC,,,ES20038,PT,ES20038,109.27
2019,EU_XPD_LOCALGBPC,,,ES20038,PT,ES20038,97.87
2023,EU_XPD_LOCALGBPC,,,ES20038,PT,ES20038,125.84
2013,EU_XPD_LOCALGBPC,,,ES20038,PT,ES20038,115.99
2021,EU_XPD_LOCALGBPC,,,ES20038,PT,ES20038,98.29
2011,EU_XPD_LOCALGBPC,,,ES20038,PT,ES20038,126.35
2018,EU_XPD_LOCALGBPC,,,ES20038,PT,ES20038,98.88
2023,EU_XPD_LOCALGBPC,,,ES20037,PT,ES20037,136.38
2022,EU_XPD_LOCALGBPC,,,ES20037,PT,ES20037,118.14
2017,EU_XPD_LOCALGBPC,,,ES20037,PT,ES20037,106.32
2020,EU_XPD_LOCALGBPC,,,ES20037,PT,ES20037,90.03
2014,EU_XPD_LOCALGBPC,,,ES20037,PT,ES20037,96.79
2018,EU_XPD_LOCALGBPC,,,ES20037,PT,ES20037,101.16
2015,EU_XPD_LOCALGBPC,,,ES20037,PT,ES20037,106.88
2021,EU_XPD_LOCALGBPC,,,ES20037,PT,ES20037,113.37
2016,EU_XPD_LOCALGBPC,,,ES20037,PT,ES20037,108.54
2019,EU_XPD_LOCALGBPC,,,ES20037,PT,ES20037,109.02
2012,EU_XPD_LOCALGBPC,,,ES20037,PT,ES20037,103.21
2011,EU_XPD_LOCALGBPC,,,ES20037,PT,ES20037,51.74
2010,EU_XPD_LOCALGBPC,,,ES20037,PT,ES20037,61.11
2013,EU_XPD_LOCALGBPC,,,ES20037,PT,ES20037,115.79
2023,EU_XPD_LOCALGBPC,,,ES48036,PT,ES48036,106.12
2014,EU_XPD_LOCALGBPC,,,ES48036,PT,ES48036,113.0
2019,EU_XPD_LOCALGBPC,,,ES48036,PT,ES48036,79.89
2013,EU_XPD_LOCALGBPC,,,ES48036,PT,ES48036,110.79
2011,EU_XPD_LOCALGBPC,,,ES48036,PT,ES48036,113.55
2021,EU_XPD_LOCALGBPC,,,ES48036,PT,ES48036,104.99
2015,EU_XPD_LOCALGBPC,,,ES48036,PT,ES48036,112.18
2010,EU_XPD_LOCALGBPC,,,ES48036,PT,ES48036,150.13
2012,EU_XPD_LOCALGBPC,,,ES48036,PT,ES48036,94.75
2016,EU_XPD_LOCALGBPC,,,ES48036,PT,ES48036,94.55
2018,EU_XPD_LOCALGBPC,,,ES48036,PT,ES48036,88.13
2020,EU_XPD_LOCALGBPC,,,ES48036,PT,ES48036,84.51
2022,EU_XPD_LOCALGBPC,,,ES48036,PT,ES48036,109.27
2017,EU_XPD_LOCALGBPC,,,ES48036,PT,ES48036,94.56
2018,EU_XPD_LOCALGBPC,,,ES48037,PT,ES48037,86.12
2011,EU_XPD_LOCALGBPC,,,ES48037,PT,ES48037,107.15
2010,EU_XPD_LOCALGBPC,,,ES48037,PT,ES48037,127.38
2014,EU_XPD_LOCALGBPC,,,ES48037,PT,ES48037,133.1
2019,EU_XPD_LOCALGBPC,,,ES48037,PT,ES48037,96.45
2015,EU_XPD_LOCALGBPC,,,ES48037,PT,ES48037,122.32
2013,EU_XPD_LOCALGBPC,,,ES48037,PT,ES48037,107.25
2023,EU_XPD_LOCALGBPC,,,ES48037,PT,ES48037,117.39
2021,EU_XPD_LOCALGBPC,,,ES48037,PT,ES48037,102.08
2017,EU_XPD_LOCALGBPC,,,ES48037,PT,ES48037,111.67
2012,EU_XPD_LOCALGBPC,,,ES48037,PT,ES48037,116.38
2016,EU_XPD_LOCALGBPC,,,ES48037,PT,ES48037,116.93
2020,EU_XPD_LOCALGBPC,,,ES48037,PT,ES48037,99.67
2022,EU_XPD_LOCALGBPC,,,ES48037,PT,ES48037,129.68
2022,EU_XPD_LOCALGBPC,,,ES48038,PT,ES48038,98.31
2014,EU_XPD_LOCALGBPC,,,ES48038,PT,ES48038,125.53
2011,EU_XPD_LOCALGBPC,,,ES48038,PT,ES48038,80.01
2019,EU_XPD_LOCALGBPC,,,ES48038,PT,ES48038,88.78
2010,EU_XPD_LOCALGBPC,,,ES48038,PT,ES48038,134.73
2013,EU_XPD_LOCALGBPC,,,ES48038,PT,ES48038,118.45
2021,EU_XPD_LOCALGBPC,,,ES48038,PT,ES48038,99.78
2017,EU_XPD_LOCALGBPC,,,ES48038,PT,ES48038,102.6
2023,EU_XPD_LOCALGBPC,,,ES48038,PT,ES48038,120.83
2015,EU_XPD_LOCALGBPC,,,ES48038,PT,ES48038,142.05
2012,EU_XPD_LOCALGBPC,,,ES48038,PT,ES48038,89.8
2016,EU_XPD_LOCALGBPC,,,ES48038,PT,ES48038,90.38
2018,EU_XPD_LOCALGBPC,,,ES48038,PT,ES48038,107.59
2020,EU_XPD_LOCALGBPC,,,ES48038,PT,ES48038,87.41
2018,EU_XPD_LOCALGBPC,,,ES48039,PT,ES48039,120.96
2011,EU_XPD_LOCALGBPC,,,ES48039,PT,ES48039,124.11
2010,EU_XPD_LOCALGBPC,,,ES48039,PT,ES48039,169.63
2015,EU_XPD_LOCALGBPC,,,ES48039,PT,ES48039,127.65
2017,EU_XPD_LOCALGBPC,,,ES48039,PT,ES48039,131.69
2019,EU_XPD_LOCALGBPC,,,ES48039,PT,ES48039,122.22
2023,EU_XPD_LOCALGBPC,,,ES48039,PT,ES48039,135.53
2021,EU_XPD_LOCALGBPC,,,ES48039,PT,ES48039,93.24
2012,EU_XPD_LOCALGBPC,,,ES48039,PT,ES48039,139.42
2014,EU_XPD_LOCALGBPC,,,ES48039,PT,ES48039,125.4
2016,EU_XPD_LOCALGBPC,,,ES48039,PT,ES48039,93.91
2020,EU_XPD_LOCALGBPC,,,ES48039,PT,ES48039,132.14
2022,EU_XPD_LOCALGBPC,,,ES48039,PT,ES48039,125.4
2013,EU_XPD_LOCALGBPC,,,ES48039,PT,ES48039,137.27
2018,EU_XPD_LOCALGBPC,,,ES48040,PT,ES48040,93.47
2010,EU_XPD_LOCALGBPC,,,ES48040,PT,ES48040,87.41
2014,EU_XPD_LOCALGBPC,,,ES48040,PT,ES48040,104.45
2021,EU_XPD_LOCALGBPC,,,ES48040,PT,ES48040,119.61
2016,EU_XPD_LOCALGBPC,,,ES48040,PT,ES48040,106.36
2011,EU_XPD_LOCALGBPC,,,ES48040,PT,ES48040,74.52
2019,EU_XPD_LOCALGBPC,,,ES48040,PT,ES48040,109.69
2023,EU_XPD_LOCALGBPC,,,ES48040,PT,ES48040,109.07
2015,EU_XPD_LOCALGBPC,,,ES48040,PT,ES48040,108.89
2017,EU_XPD_LOCALGBPC,,,ES48040,PT,ES48040,110.95
2012,EU_XPD_LOCALGBPC,,,ES48040,PT,ES48040,148.27
2020,EU_XPD_LOCALGBPC,,,ES48040,PT,ES48040,95.57
2022,EU_XPD_LOCALGBPC,,,ES48040,PT,ES48040,118.32
2013,EU_XPD_LOCALGBPC,,,ES48040,PT,ES48040,113.58
2018,EU_XPD_LOCALGBPC,,,ES48041,PT,ES48041,123.98
2010,EU_XPD_LOCALGBPC,,,ES48041,PT,ES48041,174.41
2013,EU_XPD_LOCALGBPC,,,ES48041,PT,ES48041,124.33
2023,EU_XPD_LOCALGBPC,,,ES48041,PT,ES48041,95.25
2021,EU_XPD_LOCALGBPC,,,ES48041,PT,ES48041,103.87
2011,EU_XPD_LOCALGBPC,,,ES48041,PT,ES48041,114.77
2019,EU_XPD_LOCALGBPC,,,ES48041,PT,ES48041,100.59
2012,EU_XPD_LOCALGBPC,,,ES48041,PT,ES48041,107.45
2014,EU_XPD_LOCALGBPC,,,ES48041,PT,ES48041,107.99
2016,EU_XPD_LOCALGBPC,,,ES48041,PT,ES48041,87.35
2020,EU_XPD_LOCALGBPC,,,ES48041,PT,ES48041,78.99
2022,EU_XPD_LOCALGBPC,,,ES48041,PT,ES48041,84.04
2015,EU_XPD_LOCALGBPC,,,ES48041,PT,ES48041,103.07
2017,EU_XPD_LOCALGBPC,,,ES48041,PT,ES48041,113.64
2013,EU_XPD_LOCALGBPC,,,ES20907,PT,ES20907,118.69
2023,EU_XPD_LOCALGBPC,,,ES20907,PT,ES20907,98.9
2016,EU_XPD_LOCALGBPC,,,ES20907,PT,ES20907,115.6
2015,EU_XPD_LOCALGBPC,,,ES20907,PT,ES20907,116.0
2010,EU_XPD_LOCALGBPC,,,ES20907,PT,ES20907,93.45
2012,EU_XPD_LOCALGBPC,,,ES20907,PT,ES20907,21.19
2014,EU_XPD_LOCALGBPC,,,ES20907,PT,ES20907,120.65
2018,EU_XPD_LOCALGBPC,,,ES20907,PT,ES20907,106.32
2020,EU_XPD_LOCALGBPC,,,ES20907,PT,ES20907,103.0
2022,EU_XPD_LOCALGBPC,,,ES20907,PT,ES20907,118.68
2017,EU_XPD_LOCALGBPC,,,ES20907,PT,ES20907,91.94
2011,EU_XPD_LOCALGBPC,,,ES20907,PT,ES20907,20.98
2021,EU_XPD_LOCALGBPC,,,ES20907,PT,ES20907,98.85
2019,EU_XPD_LOCALGBPC,,,ES20907,PT,ES20907,101.63
2023,EU_XPD_LOCALGBPC,,,ES48046,PT,ES48046,105.22
2016,EU_XPD_LOCALGBPC,,,ES48046,PT,ES48046,101.72
2021,EU_XPD_LOCALGBPC,,,ES48046,PT,ES48046,89.77
2011,EU_XPD_LOCALGBPC,,,ES48046,PT,ES48046,97.85
2019,EU_XPD_LOCALGBPC,,,ES48046,PT,ES48046,98.42
2017,EU_XPD_LOCALGBPC,,,ES48046,PT,ES48046,102.73
2015,EU_XPD_LOCALGBPC,,,ES48046,PT,ES48046,93.57
2013,EU_XPD_LOCALGBPC,,,ES48046,PT,ES48046,95.66
2010,EU_XPD_LOCALGBPC,,,ES48046,PT,ES48046,115.87
2012,EU_XPD_LOCALGBPC,,,ES48046,PT,ES48046,99.48
2014,EU_XPD_LOCALGBPC,,,ES48046,PT,ES48046,106.35
2018,EU_XPD_LOCALGBPC,,,ES48046,PT,ES48046,83.57
2020,EU_XPD_LOCALGBPC,,,ES48046,PT,ES48046,90.61
2022,EU_XPD_LOCALGBPC,,,ES48046,PT,ES48046,79.15
2020,EU_XPD_LOCALGBPC,,,ES20039,PT,ES20039,108.5
2016,EU_XPD_LOCALGBPC,,,ES20039,PT,ES20039,97.41
2013,EU_XPD_LOCALGBPC,,,ES20039,PT,ES20039,93.19
2012,EU_XPD_LOCALGBPC,,,ES20039,PT,ES20039,80.8
2015,EU_XPD_LOCALGBPC,,,ES20039,PT,ES20039,110.0
2023,EU_XPD_LOCALGBPC,,,ES20039,PT,ES20039,105.2
2010,EU_XPD_LOCALGBPC,,,ES20039,PT,ES20039,109.29
2017,EU_XPD_LOCALGBPC,,,ES20039,PT,ES20039,100.87
2011,EU_XPD_LOCALGBPC,,,ES20039,PT,ES20039,86.01
2014,EU_XPD_LOCALGBPC,,,ES20039,PT,ES20039,94.76
2019,EU_XPD_LOCALGBPC,,,ES20039,PT,ES20039,97.85
2022,EU_XPD_LOCALGBPC,,,ES20039,PT,ES20039,116.23
2018,EU_XPD_LOCALGBPC,,,ES20039,PT,ES20039,101.91
2021,EU_XPD_LOCALGBPC,,,ES20039,PT,ES20039,107.26
2022,EU_XPD_LOCALGBPC,,,ES48044,PT,ES48044,92.07
2014,EU_XPD_LOCALGBPC,,,ES48044,PT,ES48044,100.95
2019,EU_XPD_LOCALGBPC,,,ES48044,PT,ES48044,109.77
2021,EU_XPD_LOCALGBPC,,,ES48044,PT,ES48044,93.43
2015,EU_XPD_LOCALGBPC,,,ES48044,PT,ES48044,108.05
2013,EU_XPD_LOCALGBPC,,,ES48044,PT,ES48044,97.45
2017,EU_XPD_LOCALGBPC,,,ES48044,PT,ES48044,104.86
2010,EU_XPD_LOCALGBPC,,,ES48044,PT,ES48044,126.52
2012,EU_XPD_LOCALGBPC,,,ES48044,PT,ES48044,77.7
2016,EU_XPD_LOCALGBPC,,,ES48044,PT,ES48044,101.09
2018,EU_XPD_LOCALGBPC,,,ES48044,PT,ES48044,113.93
2020,EU_XPD_LOCALGBPC,,,ES48044,PT,ES48044,99.66
2023,EU_XPD_LOCALGBPC,,,ES48044,PT,ES48044,93.15
2011,EU_XPD_LOCALGBPC,,,ES48044,PT,ES48044,97.81
2010,EU_XPD_LOCALGBPC,,,ES48047,PT,ES48047,95.51
2013,EU_XPD_LOCALGBPC,,,ES48047,PT,ES48047,97.58
2019,EU_XPD_LOCALGBPC,,,ES48047,PT,ES48047,83.79
2021,EU_XPD_LOCALGBPC,,,ES48047,PT,ES48047,80.64
2011,EU_XPD_LOCALGBPC,,,ES48047,PT,ES48047,76.06
2017,EU_XPD_LOCALGBPC,,,ES48047,PT,ES48047,146.95
2023,EU_XPD_LOCALGBPC,,,ES48047,PT,ES48047,170.88
2015,EU_XPD_LOCALGBPC,,,ES48047,PT,ES48047,98.89
2012,EU_XPD_LOCALGBPC,,,ES48047,PT,ES48047,106.38
2014,EU_XPD_LOCALGBPC,,,ES48047,PT,ES48047,110.08
2016,EU_XPD_LOCALGBPC,,,ES48047,PT,ES48047,100.17
2018,EU_XPD_LOCALGBPC,,,ES48047,PT,ES48047,81.65
2020,EU_XPD_LOCALGBPC,,,ES48047,PT,ES48047,87.07
2022,EU_XPD_LOCALGBPC,,,ES48047,PT,ES48047,43.42
2015,EU_XPD_LOCALGBPC,,,ES48042,PT,ES48042,131.13
2010,EU_XPD_LOCALGBPC,,,ES48042,PT,ES48042,144.42
2011,EU_XPD_LOCALGBPC,,,ES48042,PT,ES48042,110.05
2021,EU_XPD_LOCALGBPC,,,ES48042,PT,ES48042,138.92
2014,EU_XPD_LOCALGBPC,,,ES48042,PT,ES48042,128.4
2018,EU_XPD_LOCALGBPC,,,ES48042,PT,ES48042,112.62
2022,EU_XPD_LOCALGBPC,,,ES48042,PT,ES48042,136.4
2017,EU_XPD_LOCALGBPC,,,ES48042,PT,ES48042,117.31
2019,EU_XPD_LOCALGBPC,,,ES48042,PT,ES48042,105.43
2013,EU_XPD_LOCALGBPC,,,ES48042,PT,ES48042,99.84
2012,EU_XPD_LOCALGBPC,,,ES48042,PT,ES48042,92.83
2016,EU_XPD_LOCALGBPC,,,ES48042,PT,ES48042,117.45
2020,EU_XPD_LOCALGBPC,,,ES48042,PT,ES48042,157.26
2023,EU_XPD_LOCALGBPC,,,ES48042,PT,ES48042,192.12
2013,EU_XPD_LOCALGBPC,,,ES48043,PT,ES48043,97.51
2020,EU_XPD_LOCALGBPC,,,ES48043,PT,ES48043,93.39
2015,EU_XPD_LOCALGBPC,,,ES48043,PT,ES48043,103.23
2019,EU_XPD_LOCALGBPC,,,ES48043,PT,ES48043,104.85
2017,EU_XPD_LOCALGBPC,,,ES48043,PT,ES48043,123.52
2012,EU_XPD_LOCALGBPC,,,ES48043,PT,ES48043,102.8
2011,EU_XPD_LOCALGBPC,,,ES48043,PT,ES48043,161.33
2021,EU_XPD_LOCALGBPC,,,ES48043,PT,ES48043,93.71
2023,EU_XPD_LOCALGBPC,,,ES48043,PT,ES48043,113.59
2010,EU_XPD_LOCALGBPC,,,ES48043,PT,ES48043,159.22
2014,EU_XPD_LOCALGBPC,,,ES48043,PT,ES48043,103.7
2016,EU_XPD_LOCALGBPC,,,ES48043,PT,ES48043,93.67
2018,EU_XPD_LOCALGBPC,,,ES48043,PT,ES48043,95.68
2022,EU_XPD_LOCALGBPC,,,ES48043,PT,ES48043,92.84
2010,EU_XPD_LOCALGBPC,,,ES48045,PT,ES48045,144.91
2017,EU_XPD_LOCALGBPC,,,ES48045,PT,ES48045,106.26
2021,EU_XPD_LOCALGBPC,,,ES48045,PT,ES48045,94.81
2015,EU_XPD_LOCALGBPC,,,ES48045,PT,ES48045,102.86
2013,EU_XPD_LOCALGBPC,,,ES48045,PT,ES48045,95.5
2011,EU_XPD_LOCALGBPC,,,ES48045,PT,ES48045,110.93
2019,EU_XPD_LOCALGBPC,,,ES48045,PT,ES48045,107.79
2012,EU_XPD_LOCALGBPC,,,ES48045,PT,ES48045,132.91
2014,EU_XPD_LOCALGBPC,,,ES48045,PT,ES48045,112.38
2016,EU_XPD_LOCALGBPC,,,ES48045,PT,ES48045,95.95
2018,EU_XPD_LOCALGBPC,,,ES48045,PT,ES48045,103.84
2020,EU_XPD_LOCALGBPC,,,ES48045,PT,ES48045,95.32
2022,EU_XPD_LOCALGBPC,,,ES48045,PT,ES48045,101.42
2023,EU_XPD_LOCALGBPC,,,ES48045,PT,ES48045,107.91
2013,EU_XPD_LOCALGBPC,,,ES01056,PT,ES01056,93.88
2017,EU_XPD_LOCALGBPC,,,ES01056,PT,ES01056,98.67
2019,EU_XPD_LOCALGBPC,,,ES01056,PT,ES01056,94.61
2016,EU_XPD_LOCALGBPC,,,ES01056,PT,ES01056,105.05
2010,EU_XPD_LOCALGBPC,,,ES01056,PT,ES01056,109.58
2015,EU_XPD_LOCALGBPC,,,ES01056,PT,ES01056,88.62
2023,EU_XPD_LOCALGBPC,,,ES01056,PT,ES01056,92.4
2018,EU_XPD_LOCALGBPC,,,ES01056,PT,ES01056,74.33
2014,EU_XPD_LOCALGBPC,,,ES01056,PT,ES01056,113.45
2021,EU_XPD_LOCALGBPC,,,ES01056,PT,ES01056,101.27
2011,EU_XPD_LOCALGBPC,,,ES01056,PT,ES01056,91.97
2020,EU_XPD_LOCALGBPC,,,ES01056,PT,ES01056,185.5
2022,EU_XPD_LOCALGBPC,,,ES01056,PT,ES01056,94.92
2012,EU_XPD_LOCALGBPC,,,ES01056,PT,ES01056,104.92
2015,EU_XPD_LOCALGBPC,,,ES20040,PT,ES20040,98.31
2023,EU_XPD_LOCALGBPC,,,ES20040,PT,ES20040,109.78
2010,EU_XPD_LOCALGBPC,,,ES20040,PT,ES20040,117.46
2014,EU_XPD_LOCALGBPC,,,ES20040,PT,ES20040,92.44
